,rbo,time,coefs,Wrs,Wspems,Wcardals
84,-1.9163338453661036,6.92873477935791,-6.864240358600046,48.339278511386865,91.5877310837731,73.51141011748692
85,-1.9163338453661036,6.665150880813599,-18.961360494433166,31.722258093499246,46.296358061655184,44.67574401054928
86,-1.9293394777265749,7.655377626419067,0.9299221386679868,53.56792397446558,98.28312068792712,81.55422663866919
87,-1.9163338453661036,6.056994438171387,-14.434292913647711,68.00812056673632,44.50708886105353,81.15067231764203
88,-1.9163338453661036,5.831739187240601,-13.465016867788831,41.51515642648816,60.6923156004932,58.537823614937395
89,-1.9163338453661036,5.602305889129639,-0.1984913766932328,63.655821566708525,28.367111773366954,72.75583611400398
90,-1.9163338453661036,6.794171571731567,-12.814310070818692,75.22807167901456,47.506756347749146,89.421973989538
91,-1.9293394777265749,7.466175317764282,17.211803725415123,73.59114998481218,14.006386396661908,79.6566991232121
92,-1.9163338453661036,6.115079402923584,15.376547753789827,37.99425751968438,5.185332800541605,41.08887401564941
93,-1.8063082437275986,7.701542854309082,-13.970606106123643,72.82914940403583,42.748267343097815,22.477931467399603
94,-1.9163338453661036,7.552363157272339,6.347733183652121,46.410333069276014,25.34205288921927,54.923405116835234
95,-1.9163338453661036,7.623945951461792,-1.7176228392072321,50.51808335844909,37.49991790287619,61.67664532069065
96,-1.9163338453661036,7.3123884201049805,-14.438266011177245,75.1996441161055,63.39079435347117,93.53006747613586
97,-1.9163338453661036,7.414699077606201,-9.792817098859036,42.65222115221006,46.70767246875461,55.95302481167816
98,-1.8063082437275986,7.102848291397095,-10.638382018203822,27.689211989280494,33.5647168062048,95.22846306015033
99,-1.9163338453661036,7.622683525085449,10.519157863803692,14.750641921060156,59.16533773231176,31.424140459322555
