,rbo,time,coefs,Afps,Afns
22,-1.456562553336747,37.14837980270386,-10.775027548563893,95.60880263597515,27.361468061215422
23,-1.5651135005973715,37.44100522994995,-2.2235443669042936,1.1036719048020167,67.20319044365398
24,-1.5651135005973715,37.29483342170715,-0.5695232706747504,3.78612124312178,72.44283333844429
25,-1.5651135005973715,34.93455266952515,-2.2322304500402375,0.42118887351323386,57.16338821297596
26,-1.5651135005973715,37.871365547180176,-4.162231434780462,0.6323348709293413,6.105344400211791
27,-1.5651135005973715,36.628172636032104,-4.487147312570816,0.2300002541106272,49.08009427630231
28,-1.5651135005973715,33.75778245925903,-0.4038776432861795,4.431606277755841,2.599528275210011
29,-1.456562553336747,38.04428958892822,-11.710907819589433,29.0148599449723,73.08827211894808
30,-1.5651135005973715,34.59159326553345,-0.33044750659739996,1.4617083151372547,38.754929141015154
31,-1.5651135005973715,37.015828371047974,-2.623969087899047,0.17448240596688436,99.09195704058641
32,-1.5651135005973715,37.698689699172974,-1.8630676796252672,0.5216260885205434,75.87876183534429
33,-1.5651135005973715,37.41524291038513,-2.8330455266652024,0.22311615133884855,69.75798754560412
34,-1.456562553336747,36.527735233306885,-19.62439188927726,57.00079142101947,20.75493284335653
35,-1.456562553336747,37.282405376434326,-7.653466413453218,59.091367397204834,42.474300020463104
36,-1.456562553336747,36.15379619598389,-7.764206502778798,57.43678163246938,37.42325633361921
37,-1.456562553336747,38.0328631401062,-7.66748940247361,65.32354997751479,46.362906682237416
38,-1.456562553336747,37.58489990234375,-1.1344759104926645,65.21380596746887,27.770094342410243
39,-1.456562553336747,38.2731249332428,-6.370412220921368,43.14752935904305,58.68256680235229
40,-1.5651135005973715,36.920355796813965,-1.820278400981433,1.712561528450767,12.11540109748479
41,-1.5651135005973715,36.36670899391174,-1.5867674239251919,0.6692407995922368,58.10729318489325
42,-1.456562553336747,37.130454778671265,-6.054352393413977,43.59213387731002,51.74273692433987
43,-1.456562553336747,37.718504667282104,-18.796092822130895,89.19341626801706,13.215489953451879
44,-1.456562553336747,37.744457721710205,-6.671333358241105,80.62133696471811,71.68879952244744
45,-1.5651135005973715,37.00996255874634,-2.6123242093557777,1.330852082505733,56.80410137819028
46,-1.5651135005973715,37.929211378097534,-1.4967311124445155,1.8616703373982961,50.61408552609278
47,-1.5651135005973715,37.78799247741699,-0.713932843582171,3.477225002101715,55.07773953425577
48,-1.456562553336747,37.91742181777954,-13.694587265025564,71.42698754191565,14.49332745674429
49,-1.5651135005973715,37.503501653671265,-1.5661843281896388,1.9255206485733434,5.548004710115187
50,-1.456562553336747,37.45093321800232,-8.601766559346586,14.953335982752794,35.56771765761706
51,-1.456562553336747,37.8960280418396,-11.232355745888217,86.81392447624775,94.04379020582877
52,-1.456562553336747,36.566890239715576,-0.24240697719606885,16.25766853829072,76.53487212815845
53,-1.5651135005973715,35.6928653717041,-5.669908269206859,0.04408283861136339,71.09109128445688
54,-1.456562553336747,37.79114270210266,-15.824553645664256,12.390760085115655,90.37293677719589
55,-1.5651135005973715,37.22661805152893,-7.549697801107943,0.043597754115173304,36.46491691907012
56,-1.456562553336747,38.22454881668091,-6.944364573946686,80.73382268291383,55.22372506754143
57,-1.456562553336747,35.116854667663574,-14.936700865229756,56.91438285407318,58.451762134887325
58,-1.5651135005973715,36.58882427215576,-3.0980195902864303,0.9874794185295812,5.269923525791771
59,-1.456562553336747,37.01609659194946,-15.113932415887962,6.926007875559253,29.22183120398696
60,-1.5651135005973715,36.73297357559204,-2.2611268503629676,0.2535346811378467,45.170085168547814
61,-1.456562553336747,37.69689917564392,-17.793600928125542,45.3597328409801,10.038391287127126
62,-1.456562553336747,36.23184561729431,-6.879971506589186,72.20833939104008,1.6527986628515057
63,-1.456562553336747,35.05856394767761,-17.23772280254121,86.63956876960363,92.95363638605113
64,-1.5651135005973715,37.63723111152649,-0.7338753687253319,0.6564698269454343,5.4233627158297715
65,-1.456562553336747,37.36726689338684,-12.629183838487329,85.58177620583717,78.51743967319355
66,-1.456562553336747,36.34862494468689,-3.5883453353397776,1.181291277658347,28.18019327433737
67,-1.5651135005973715,36.65935277938843,-2.1175758427534737,1.1208530264170098,81.40127139224398
68,-1.456562553336747,37.826780557632446,-3.2494812990989104,73.00175633678157,6.404887059436902
69,-1.5651135005973715,36.120339155197144,-2.384360942739821,1.5048880430653628,69.08339275242176
70,-1.456562553336747,36.25114822387695,-0.4805752943822199,52.108450254350885,97.74973902304724
71,-1.456562553336747,36.96159338951111,-10.631662479062447,5.44325545404197,87.65175947920592
72,-1.456562553336747,37.73346471786499,-0.4745458470751629,20.007652524391045,33.82251359416619
73,-1.456562553336747,37.77253198623657,-7.909138060296533,1.861994228116791,96.15739975260443
74,-1.5651135005973715,37.90619373321533,-0.6261508834500624,0.2276851000934316,9.144650421074724
75,-1.456562553336747,35.74749994277954,-19.21663603283613,22.40022955915741,94.93238905334398
76,-1.456562553336747,35.58869981765747,-14.346688818097572,34.5417145528833,94.1383566936028
77,-1.5651135005973715,37.24904942512512,-3.454424246143244,0.6549512275576805,6.475413484751218
78,-1.5651135005973715,37.08990550041199,-1.178164490146096,2.94451457513782,10.287392757365001
79,-1.456562553336747,37.9452064037323,-17.62663289810466,3.193574563835471,87.43005378282845
80,-1.5651135005973715,37.643067598342896,-0.5569923991571022,3.753382054499532,78.65345960859105
81,-1.456562553336747,37.869399547576904,-11.718882739651749,62.15162536596135,84.8958660957387
82,-1.5651135005973715,31.216439962387085,-6.518506717039579,0.05754861651615162,87.38062398849166
83,-1.456562553336747,37.33252549171448,-6.157482333793304,23.79690320923712,1.3335534073123598
84,-1.5651135005973715,36.65785503387451,-5.0874286221347536,0.12073568911663646,72.30297432196217
85,-1.5651135005973715,37.82032132148743,-5.677181933865052,0.1714050903520612,38.94180025298576
86,-1.456562553336747,36.76417303085327,-9.540271411200674,53.56792397446558,98.18312068792713
87,-1.5651135005973715,37.922607421875,-3.942960427801591,0.4462951822568346,54.9126738509009
88,-1.5651135005973715,37.513471603393555,-4.96219241569187,0.2695153982317509,22.022793935971112
89,-1.456562553336747,37.454832553863525,-1.4233690104514807,31.20138009800539,63.95085691470837
90,-1.5651135005973715,36.0771210193634,-2.9526824349524023,0.6298835449895304,82.00463474589702
91,-1.5651135005973715,36.81028985977173,-1.0558832553994648,0.45693145707170757,39.961641379652335
92,-1.5651135005973715,36.343979358673096,-1.1787431474797216,0.23076688498377054,91.27323707600443
93,-1.456562553336747,37.579285860061646,-5.680619189669876,94.43779527449352,18.99289271115677
94,-1.5651135005973715,34.647282123565674,-3.1414495454602225,0.7374022209506498,43.16501884456234
95,-1.456562553336747,37.03960061073303,-16.338004673477734,49.05097627367053,22.43945972718418
96,-1.456562553336747,37.82978105545044,-8.27560643314644,22.74918865105259,9.793470004558463
97,-1.456562553336747,37.340585231781006,-19.598050151712005,25.44310461222159,86.22052982699411
98,-1.5651135005973715,37.795119524002075,-2.7805273001674067,0.6436355093131105,67.59173180038161
99,-1.5651135005973715,36.38920044898987,-6.676641536026052,0.13887523287627523,22.033183430276097
