,rbo,time,coefs,Afps,Afns
22,-1.7013824884792628,37.83315062522888,-10.775027548563893,95.60880263597515,27.361468061215422
23,-1.9750896057347669,35.932965993881226,-2.2025612417015346,1.8345354620635739,68.003302460712
24,-1.9750896057347669,36.68083357810974,-7.827578821359083,0.295841506280222,69.0490704493611
25,-1.9750896057347669,36.13610339164734,-2.2322304500402375,0.42118887351323386,57.16338821297596
26,-1.9750896057347669,38.003894329071045,-9.58724276985885,0.027996713337057777,34.37845239772237
27,-1.9750896057347669,37.02785301208496,-4.487147312570816,0.2300002541106272,49.08009427630231
28,-1.9750896057347669,33.954918384552,-0.4038776432861795,4.431606277755841,2.599528275210011
29,-1.7013824884792628,36.33007550239563,-11.710907819589433,29.0148599449723,73.08827211894808
30,-1.9750896057347669,37.340784788131714,-0.33044750659739996,1.4617083151372547,38.754929141015154
31,-1.9750896057347669,37.267919301986694,-2.623969087899047,0.17448240596688436,99.09195704058641
32,-1.9750896057347669,37.376742362976074,-3.9506409373335245,0.025036604274743614,11.511657679977276
33,-1.9750896057347669,36.947258710861206,-0.45111554978606705,0.08266263581628516,73.63710825049462
34,-1.7013824884792628,34.44377255439758,-19.62439188927726,57.00079142101947,20.75493284335653
35,-1.7013824884792628,37.54566502571106,-7.653466413453218,59.091367397204834,42.474300020463104
36,-1.9750896057347669,37.03415608406067,-10.146574468656462,0.0353817327752575,2.9704545905895428
37,-1.7013824884792628,35.90812563896179,-7.66748940247361,65.32354997751479,46.362906682237416
38,-1.7013824884792628,34.69868493080139,-1.1344759104926645,65.21380596746887,27.770094342410243
39,-1.7013824884792628,37.92732334136963,-6.370412220921368,43.14752935904305,58.68256680235229
40,-1.9750896057347669,35.65082836151123,-1.820278400981433,1.712561528450767,12.11540109748479
41,-1.9750896057347669,34.675320625305176,-1.5867674239251919,0.6692407995922368,58.10729318489325
42,-1.9750896057347669,36.918758392333984,-2.7693025543289096,1.3373043926642936,74.71310302665547
43,-1.9750896057347669,38.297396659851074,-7.9091302775515295,0.139972513428976,73.20300733196883
44,-1.9750896057347669,37.89141321182251,-7.790432863199758,0.11110762166412158,39.29038683645264
45,-1.9750896057347669,37.874155044555664,-2.6123242093557777,1.330852082505733,56.80410137819028
46,-1.9750896057347669,37.93291354179382,-1.5123209077177435,2.6115171306332248,30.474105608493083
47,-1.9750896057347669,37.73419427871704,-0.713932843582171,3.477225002101715,55.07773953425577
48,-1.9750896057347669,37.485304832458496,-1.7391942877875817,2.536529913636315,29.131862393677807
49,-1.9750896057347669,37.88662624359131,-1.9183654983397889,2.139187425056127,8.372959713060116
50,-1.9750896057347669,37.07252049446106,-1.7520825999514082,2.5778905213326766,66.73231306809531
51,-1.9750896057347669,37.684093952178955,-8.365671878140173,0.2800278371649201,25.775274438734712
52,-1.9750896057347669,37.82862186431885,-1.2809392103198736,2.924662644761149,48.13217156394897
53,-1.9750896057347669,37.85010123252869,-5.669908269206859,0.04408283861136339,71.09109128445688
54,-1.7013824884792628,36.79764223098755,-15.824553645664256,12.390760085115655,90.37293677719589
55,-1.9750896057347669,37.83802938461304,-7.7396365764345925,0.11406168248580673,36.55024551480305
56,-1.7013824884792628,37.97965908050537,-6.944364573946686,80.73382268291383,55.22372506754143
57,-1.9750896057347669,37.9510498046875,-1.6548703157109657,2.3133196517863683,83.95504913541534
58,-1.9750896057347669,35.846394538879395,-4.059567041218676,0.8377788249327291,55.34732412985835
59,-1.7013824884792628,37.74137020111084,-15.113932415887962,6.926007875559253,29.22183120398696
60,-1.9750896057347669,36.21025490760803,-2.292286223324119,2.0162941494288398,43.509672741291766
61,-1.7013824884792628,37.96221375465393,-17.793600928125542,45.3597328409801,10.038391287127126
62,-1.7013824884792628,35.42047834396362,-6.879971506589186,72.20833939104008,1.6527986628515057
63,-1.9750896057347669,37.89017629623413,-7.914931417228747,0.20037248808901584,36.45636051003019
64,-1.9750896057347669,37.319366455078125,-3.7920216200941077,1.3607378247751356,30.23115473714511
65,-1.7013824884792628,37.87306523323059,-12.629183838487329,85.58177620583717,78.51743967319355
66,-1.9750896057347669,36.957234382629395,-3.5883453353397776,1.181291277658347,28.18019327433737
67,-1.9750896057347669,38.15735459327698,-3.0434865049864577,1.3897198859623263,77.31052200251881
68,-1.9750896057347669,37.97921657562256,-1.4782187463709633,2.644088326830325,44.76606566916249
69,-1.9750896057347669,36.653178691864014,-2.314356972642628,0.4821855327554959,69.45978165766749
70,-1.9750896057347669,36.310410261154175,-2.5427545203792548,1.8931189740204815,12.319680936007742
71,-1.7013824884792628,37.845521450042725,-10.631662479062447,5.44325545404197,87.65175947920592
72,-1.7013824884792628,37.90687298774719,-0.4745458470751629,20.007652524391045,33.82251359416619
73,-1.9750896057347669,37.004745960235596,-9.759131734872115,0.19107807490967232,7.973098884975638
74,-1.9750896057347669,36.81387424468994,-0.6261508834500624,0.2276851000934316,9.144650421074724
75,-1.7013824884792628,37.78196454048157,-19.21663603283613,22.40022955915741,94.93238905334398
76,-1.9750896057347669,37.79823708534241,-3.602773854938633,1.1742885861067123,40.83403607400828
77,-1.9750896057347669,37.541215658187866,-3.454424246143244,0.6549512275576805,6.475413484751218
78,-1.9750896057347669,33.51107096672058,-1.178164490146096,2.94451457513782,10.287392757365001
79,-1.7013824884792628,35.966087102890015,-17.62663289810466,3.193574563835471,87.43005378282845
80,-1.9750896057347669,37.83289074897766,-0.5569923991571022,3.753382054499532,78.65345960859105
81,-1.9750896057347669,35.37580919265747,-2.779447467939651,0.5136611714196684,32.60498687219686
82,-1.9750896057347669,37.16641592979431,-6.428925476875213,0.14451344890500017,86.26983258220828
83,-1.7013824884792628,38.27240443229675,-6.157482333793304,23.79690320923712,1.3335534073123598
84,-1.9750896057347669,36.11365985870361,-6.085124260185578,0.4277971336206008,39.76099848396378
85,-1.9750896057347669,37.166945934295654,-5.732487748321484,0.3925701327219561,38.67790572671883
86,-1.7013824884792628,37.585564851760864,-9.540271411200674,53.56792397446558,98.18312068792713
87,-1.9750896057347669,35.18679213523865,-3.942960427801591,0.4462951822568346,54.9126738509009
88,-1.9750896057347669,37.343281507492065,-4.96219241569187,0.2695153982317509,22.022793935971112
89,-1.7013824884792628,37.59041714668274,-1.4233690104514807,31.20138009800539,63.95085691470837
90,-1.9750896057347669,34.135414600372314,-2.9526824349524023,0.6298835449895304,82.00463474589702
91,-1.9750896057347669,34.98702025413513,-1.2280508123178246,3.094929602332652,39.50457479822798
92,-1.9750896057347669,37.804285764694214,-1.1787431474797216,0.23076688498377054,91.27323707600443
93,-1.7013824884792628,36.76834964752197,-5.680619189669876,94.43779527449352,18.99289271115677
94,-1.9750896057347669,35.65802550315857,-3.1414495454602225,0.7374022209506498,43.16501884456234
95,-1.7013824884792628,38.05989861488342,-16.338004673477734,49.05097627367053,22.43945972718418
96,-1.7013824884792628,37.981037855148315,-8.27560643314644,22.74918865105259,9.793470004558463
97,-1.9750896057347669,36.96566843986511,-2.237572866533334,2.294175840331357,34.23440390734371
98,-1.9750896057347669,37.90593147277832,-2.7805273001674067,0.6436355093131105,67.59173180038161
99,-1.9750896057347669,36.449931144714355,-2.315434915300745,2.254702957261795,8.753043903040272
