,rbo,time,coefs,Wrs,Wspems,Wcardals
67,-1.8717858121851978,7.650973558425903,-16.11594896827755,36.0042066671916,58.6451525169708,39.90854191709317
68,-1.8717858121851978,7.354462385177612,13.517796299952153,73.00175633678157,6.404887059436902,90.40539884616676
69,-1.8717858121851978,8.347849130630493,-16.156063684241477,17.171251429371438,48.56790331750294,69.00560176892083
70,-1.8717858121851978,6.438196182250977,19.058378600535832,52.108450254350885,97.74973902304724,69.96520920450916
71,-1.8717858121851978,8.340418815612793,-1.253951934091937,5.44325545404197,87.65175947920592,32.778762951696315
72,-1.8717858121851978,9.275495529174805,19.070443527613484,20.007652524391045,33.82251359416619,75.68029648726156
73,-1.8717858121851978,9.971329689025879,4.1938207898018405,1.861994228116791,96.15739975260443,63.60974493415966
74,-1.8717858121851978,9.527526378631592,9.570543175932066,79.37183335870849,23.17784563085574,24.009627135237157
75,-1.8717858121851978,9.540475606918335,-18.43248830982717,22.40022955915741,94.93238905334398,16.06227686030079
76,-1.8717858121851978,9.990397214889526,-8.687721496943617,34.5417145528833,94.1383566936028,79.641183536988
77,-1.8717858121851978,9.678696870803833,-15.192137551473245,92.80884853362443,79.92226670936564,95.9170686374919
78,-1.8717858121851978,9.995445251464844,-8.154392099114203,70.44439604833404,63.04848920731044,45.81930133773168
79,-1.8717858121851978,9.656178712844849,-15.250891241830239,3.193574563835471,87.43005378282845,59.10250669071525
80,-1.8717858121851978,9.766248941421509,-7.280672824240959,16.477768708226296,29.309098247934593,85.77368719291353
81,-1.8717858121851978,10.171343326568604,-3.4294802194132004,62.15162536596135,84.8958660957387,45.72777310085216
82,-1.8717858121851978,9.62663984298706,-17.434100146048625,57.72708657453071,61.7914904248332,95.1879289385053
83,-1.8717858121851978,10.02758002281189,7.698884774800796,23.79690320923712,1.3335534073123598,57.57935869286679
84,-1.8717858121851978,9.799206495285034,2.6640581682630042,93.42205765250013,34.72987945804263,82.07850439892448
85,-1.8717858121851978,8.89409852027893,-9.384420362422183,61.40045593702993,14.82260468620702,90.8852834040897
86,-1.8717858121851978,7.934702396392822,0.9299221386679868,53.56792397446558,98.18312068792713,81.55422663866919
87,-1.8717858121851978,8.466636896133423,-16.242379569662333,58.99509853569355,47.8422470009284,15.949852200261104
88,-1.8717858121851978,7.291173458099365,3.037859822247171,73.0149017313818,49.74416263621128,62.89355492177942
89,-1.8717858121851978,7.795643329620361,17.171847903048565,31.20138009800539,63.95085691470837,39.84944151938151
90,-1.8717858121851978,7.17410683631897,-7.257241901947054,39.828124010987025,36.86477476690045,6.280668072814336
91,-1.8717858121851978,7.148609399795532,6.6964151985472675,20.992276460022463,13.698658165843035,42.40898486646529
92,-1.8717858121851978,7.730720043182373,-14.728085503824314,18.627438657974814,82.21355214209261,25.875819848271878
93,-1.8717858121851978,7.365041017532349,8.65308816474262,94.43779527449352,18.99289271115677,84.90534045976679
94,-1.8717858121851978,7.143267393112183,-8.423756282111956,73.95768399697826,51.13678506482013,3.340129608404152
95,-1.8717858121851978,7.478865385055542,-12.672345519715327,49.05097627367053,22.43945972718418,95.89868235912873
96,-1.8717858121851978,7.762256622314453,3.4605173924033252,22.74918865105259,9.793470004558463,35.54333115870824
97,-1.8717858121851978,7.220223426818848,-19.195698152500256,25.44310461222159,86.22052982699411,35.67712197135026
98,-1.8717858121851978,7.435132026672363,13.157601168694526,5.812335740784323,97.2922197074228,1.642686983343952
99,-1.8717858121851978,8.695367574691772,-19.812180952298117,43.44731838955649,96.08385745971938,18.531380200366034
