,file,Quantile,Quantile_Probabilistique,Otsu,2sigma,ksigma,Ajust. 2sigma,Ajust. Quantile,POT
336,Lorentz_Qboard_results/Lorentz_nq15_iahead2_ncl3_thbounds1.parquet,0.464202587263699,0.464202587263699,0.9671150301021915,0.5412367969676553,0.7833590989351376,0.929923066147645,0.47220178427605053,0.40467391653366924
337,Lorentz_Qboard_results/Lorentz_nq30_iahead15_ncl10_thbounds1.parquet,0.9969513882058328,0.9969513882058328,0.869386192606503,1.002997330385635,0.9593993469997834,0.9272990568613144,0.9969513882058328,0.9990041987044085
338,Lorentz_Qboard_results/Lorentz_nq8_iahead50_ncl10_thbounds0.parquet,0.5196942844095528,0.5196942844095528,0.9891426578145097,0.8913567609464147,0.9882449089664938,0.9948492463640927,0.7103685384087375,0.436487446582512
339,Lorentz_Qboard_results/Lorentz_nq50_iahead10_ncl5_thbounds1.parquet,0.9817345817260942,0.9817345817260942,0.9176936560958777,0.9867250695728251,0.9616030437339257,0.9385088666438903,0.9817345817260942,0.9817345817260942
340,Lorentz_Qboard_results/Lorentz_nq3_iahead50_ncl20_thbounds0.parquet,0.18618404467099406,0.18618404467099406,0.8850608894439554,0.4016729296672775,0.6638453946354922,0.8560337085650046,0.10263251735660285,0.09089097489971115
341,Lorentz_Qboard_results/Lorentz_nq15_iahead2_ncl20_thbounds1.parquet,0.464202587263699,0.464202587263699,0.9671150301021915,0.5412367969676553,0.7833590989351376,0.929923066147645,0.47220178427605053,0.40467391653366924
342,Lorentz_Qboard_results/Lorentz_nq5_iahead15_ncl50_thbounds0.parquet,0.24936590799757763,0.24936590799757763,0.9950463498018322,0.767858324402535,0.9025399012457067,0.9880773240679384,0.28746340672288584,0.14644375533241522
343,Lorentz_Qboard_results/Lorentz_nq20_iahead10_ncl20_thbounds1.parquet,0.977323934431535,0.977323934431535,0.8861971506219083,0.9911615579384323,0.973635302337409,0.9173305648427916,0.9794056652025448,0.9298957605077439
344,Lorentz_Qboard_results/Lorentz_nq50_iahead5_ncl3_thbounds0.parquet,0.9708550482740196,0.9708550482740196,0.9370284206718204,0.9811459354534147,0.9742733083196516,0.9525353506586941,0.9708550482740196,0.9739212891452648
345,Lorentz_Qboard_results/Lorentz_nq8_iahead15_ncl10_thbounds1.parquet,0.8782343319729095,0.8782343319729095,1.0004032518672676,0.8835506893480657,0.9801946636619613,0.990833151248829,0.7784148307445936,0.8336802356809747
346,Lorentz_Qboard_results/Lorentz_nq8_iahead20_ncl5_thbounds1.parquet,0.9975034951750766,0.9975034951750766,0.911430998514692,0.9950942637164575,0.9794244278276022,0.9374216748071438,0.9997828896887354,0.9896038289385239
347,Lorentz_Qboard_results/Lorentz_nq10_iahead5_ncl20_thbounds0.parquet,0.4873391898035129,0.4873391898035129,0.9443662641516073,0.5799256753231877,0.7922471636760586,0.9043435372025938,0.48955660791811306,0.3043274186521554
348,Lorentz_Qboard_results/Lorentz_nq15_iahead15_ncl50_thbounds0.parquet,0.9771112985442917,0.9771112985442917,0.9079770841028239,0.9818470488020417,0.9545886417446766,0.9211400144794831,0.9202307685754456,0.9736252047877465
349,Lorentz_Qboard_results/Lorentz_nq50_iahead2_ncl5_thbounds1.parquet,0.9879389048414536,0.9879389048414536,0.9735031302892443,0.9951978769833562,0.9875026870872438,0.9532835364907922,0.9939504933899094,0.9886834065708251
350,Lorentz_Qboard_results/Lorentz_nq5_iahead15_ncl50_thbounds1.parquet,0.24936590799757763,0.24936590799757763,0.9950463498018322,0.767858324402535,0.9025399012457067,0.9880773240679384,0.28746340672288584,0.14644375533241522
351,Lorentz_Qboard_results/Lorentz_nq8_iahead2_ncl5_thbounds0.parquet,0.20190147221224225,0.20190147221224225,0.8003967841519081,0.29229599698091957,0.5005833301537154,0.7411814104141004,0.10944688748360502,0.17957306951640145
352,Lorentz_Qboard_results/Lorentz_nq8_iahead20_ncl50_thbounds1.parquet,0.9975034951750766,0.9975034951750766,0.911430998514692,0.9950942637164575,0.9794244278276022,0.9374216748071438,0.9997828896887354,0.9896038289385239
353,Lorentz_Qboard_results/Lorentz_nq20_iahead30_ncl20_thbounds1.parquet,0.9995004702758603,0.9995004702758603,0.8567807751987814,0.9993924347339425,0.9499554661353773,0.8887414922179183,0.9993924347339425,0.9985176624977304
354,Lorentz_Qboard_results/Lorentz_nq15_iahead50_ncl20_thbounds0.parquet,0.9909764542725257,0.9909764542725257,0.931661402920218,0.9964809466417949,1.001002238555051,0.9484449308436109,0.9433956224551701,0.9831287928455323
355,Lorentz_Qboard_results/Lorentz_nq8_iahead20_ncl10_thbounds1.parquet,0.9975034951750766,0.9975034951750766,0.911430998514692,0.9950942637164575,0.9794244278276022,0.9374216748071438,0.9997828896887354,0.9896038289385239
356,Lorentz_Qboard_results/Lorentz_nq5_iahead2_ncl50_thbounds0.parquet,0.23012030867807576,0.23012030867807576,0.5873604029476037,0.275462368755206,0.4037271092170572,0.5438699165357348,0.10906257555618325,0.17705100128154774
357,Lorentz_Qboard_results/Lorentz_nq15_iahead5_ncl10_thbounds1.parquet,0.9485167697141177,0.9485167697141177,0.9699033241820129,0.956741810085478,0.9979654750850891,0.9861386933090082,0.9348762043343316,0.8864500383356676
358,Lorentz_Qboard_results/Lorentz_nq20_iahead10_ncl50_thbounds1.parquet,0.977323934431535,0.977323934431535,0.8861971506219083,0.9911615579384323,0.973635302337409,0.9173305648427916,0.9794056652025448,0.9298957605077439
359,Lorentz_Qboard_results/Lorentz_nq8_iahead30_ncl20_thbounds0.parquet,0.9916668655695278,0.9916668655695278,0.8813849025304704,0.9958992042051052,0.9655404095672745,0.9076665800848706,0.9468306767173345,0.9425948038374282
360,Lorentz_Qboard_results/Lorentz_nq5_iahead10_ncl50_thbounds1.parquet,0.6210646357254731,0.6210646357254731,0.9000660475683355,0.6613162541947634,0.7986910952504387,0.8534736161862019,0.6184944281833241,0.3535996519316573
361,Lorentz_Qboard_results/Lorentz_nq10_iahead50_ncl50_thbounds0.parquet,0.8256612879124815,0.8256612879124815,0.9440514757920964,0.9925995516947781,0.9933284193742175,0.9550767705248041,0.8463276827753308,0.0
362,Lorentz_Qboard_results/Lorentz_nq15_iahead15_ncl3_thbounds0.parquet,0.9771112985442917,0.9771112985442917,0.9079770841028239,0.9818470488020417,0.9545886417446766,0.9211400144794831,0.9202307685754456,0.9736252047877465
363,Lorentz_Qboard_results/Lorentz_nq30_iahead20_ncl5_thbounds1.parquet,0.964443864800002,0.964443864800002,0.8382941039928653,0.9706213463596747,0.9097727557716403,0.8614484475782714,0.9667511835725502,0.9800373887826047
364,Lorentz_Qboard_results/Lorentz_nq15_iahead10_ncl3_thbounds1.parquet,0.9634112954884105,0.9634112954884105,0.9548184034927538,0.9951193476459592,0.9900594651610011,0.9808136430669193,0.935017425455875,0.9555805482708121
365,Lorentz_Qboard_results/Lorentz_nq10_iahead50_ncl20_thbounds0.parquet,0.8256612879124815,0.8256612879124815,0.9440514757920964,0.9925995516947781,0.9933284193742175,0.9550767705248041,0.8463276827753308,0.0
366,Lorentz_Qboard_results/Lorentz_nq3_iahead50_ncl3_thbounds1.parquet,0.18653771208399197,0.18653771208399197,0.8852453064301307,0.3935244154383891,0.6551863929471504,0.8529601598635598,0.1185308476651779,0.09106362758869126
367,Lorentz_Qboard_results/Lorentz_nq50_iahead30_ncl10_thbounds0.parquet,0.9592895020451024,0.9592895020451024,0.877849970451949,0.966853900475543,0.9291692784812312,0.9036867031840831,0.9592895020451024,0.9606560307734962
368,Lorentz_Qboard_results/Lorentz_nq10_iahead2_ncl3_thbounds0.parquet,0.3233252579418406,0.3233252579418406,0.898606284159484,0.33168443476580034,0.6390361087609167,0.8059845111902977,0.3233252579418406,0.27529550622624765
369,Lorentz_Qboard_results/Lorentz_nq50_iahead20_ncl20_thbounds0.parquet,0.8929821946090234,0.8929821946090234,0.8235271160076862,0.9099987054591745,0.8731791271877919,0.8422438915957698,0.8923497620004813,0.8942497529769334
370,Lorentz_Qboard_results/Lorentz_nq20_iahead20_ncl5_thbounds1.parquet,0.9915221241374167,0.9915221241374167,0.857425135273539,0.9821262187460764,0.9330171633794034,0.8752423244393415,1.0009748014410953,0.9985508570760522
371,Lorentz_Qboard_results/Lorentz_nq15_iahead2_ncl3_thbounds0.parquet,0.464202587263699,0.464202587263699,0.9671150301021915,0.5412367969676553,0.7833590989351376,0.929923066147645,0.47220178427605053,0.40467391653366924
372,Lorentz_Qboard_results/Lorentz_nq30_iahead10_ncl50_thbounds1.parquet,0.9922432230751923,0.9922432230751923,0.8762932449504465,0.9875219274650707,0.9516087339174956,0.9024236170952994,0.9930344982335483,0.9996116752847105
373,Lorentz_Qboard_results/Lorentz_nq50_iahead15_ncl20_thbounds0.parquet,0.9713811556841055,0.9713811556841055,0.9020480560304619,0.9832104653064709,0.9507270832527763,0.9305179840073999,0.9713811556841055,0.9720691124226456
374,Lorentz_Qboard_results/Lorentz_nq50_iahead10_ncl20_thbounds1.parquet,0.9817345817260942,0.9817345817260942,0.9176936560958777,0.9867250695728251,0.9616030437339257,0.9385088666438903,0.9817345817260942,0.9817345817260942
375,Lorentz_Qboard_results/Lorentz_nq3_iahead50_ncl5_thbounds0.parquet,0.18618404467099406,0.18618404467099406,0.8850608894439554,0.4016729296672775,0.6638453946354922,0.8560337085650046,0.10263251735660285,0.09089097489971115
376,Lorentz_Qboard_results/Lorentz_nq20_iahead10_ncl10_thbounds0.parquet,0.977323934431535,0.977323934431535,0.8861971506219083,0.9911615579384323,0.973635302337409,0.9173305648427916,0.9794056652025448,0.9298957605077439
377,Lorentz_Qboard_results/Lorentz_nq8_iahead5_ncl10_thbounds0.parquet,0.6272954514434794,0.6272954514434794,0.8677751136280191,0.6353584707919029,0.808266157230628,0.8536284303152163,0.4835055888786125,0.5519976041378764
378,Lorentz_Qboard_results/Lorentz_nq10_iahead20_ncl3_thbounds0.parquet,0.9872233347023259,0.9872233347023259,0.8890736608622805,0.9880978788977075,0.9668873975848536,0.9165323704983692,0.9872233347023259,0.9761629221589972
379,Lorentz_Qboard_results/Lorentz_nq8_iahead10_ncl5_thbounds1.parquet,0.818063536043841,0.818063536043841,0.9667461449670095,0.907168943888784,0.9530688501879463,0.9635128261992475,0.7125630351525473,0.7434562074285996
380,Lorentz_Qboard_results/Lorentz_nq8_iahead2_ncl20_thbounds0.parquet,0.20190147221224225,0.20190147221224225,0.8003967841519081,0.29229599698091957,0.5005833301537154,0.7411814104141004,0.10944688748360502,0.17957306951640145
381,Lorentz_Qboard_results/Lorentz_nq15_iahead5_ncl3_thbounds1.parquet,0.9485167697141177,0.9485167697141177,0.9699033241820129,0.956741810085478,0.9979654750850891,0.9861386933090082,0.9348762043343316,0.8864500383356676
382,Lorentz_Qboard_results/Lorentz_nq10_iahead10_ncl50_thbounds0.parquet,0.9267531362829238,0.9267531362829238,0.9785533953607578,0.9865085250860768,0.9927733885411585,0.9794621081403909,0.9250804163158733,0.878554257863405
383,Lorentz_Qboard_results/Lorentz_nq50_iahead5_ncl10_thbounds1.parquet,0.9708550482740196,0.9708550482740196,0.9370284206718204,0.9811459354534147,0.9742733083196516,0.9525353506586941,0.9708550482740196,0.9739212891452648
384,Lorentz_Qboard_results/Lorentz_nq20_iahead20_ncl50_thbounds0.parquet,0.9915221241374167,0.9915221241374167,0.857425135273539,0.9821262187460764,0.9330171633794034,0.8752423244393415,1.0009748014410953,0.9985508570760522
385,Lorentz_Qboard_results/Lorentz_nq8_iahead15_ncl5_thbounds0.parquet,0.8782343319729095,0.8782343319729095,1.0004032518672676,0.8835506893480657,0.9801946636619613,0.990833151248829,0.7784148307445936,0.8336802356809747
386,Lorentz_Qboard_results/Lorentz_nq3_iahead10_ncl20_thbounds0.parquet,0.03916336475414215,0.03916336475414215,0.5762939284377161,0.0562001677607801,0.22711241735835078,0.3659172822312734,0.03916336475414215,0.008804168951357638
387,Lorentz_Qboard_results/Lorentz_nq15_iahead20_ncl3_thbounds0.parquet,0.9956770364787639,0.9956770364787639,0.897788294266801,0.999926400258458,0.9556791973777979,0.910194276601867,0.9955123370026723,0.9985588688513306
388,Lorentz_Qboard_results/Lorentz_nq5_iahead20_ncl20_thbounds1.parquet,0.8745191419767788,0.8745191419767788,1.001954723819363,0.9655641150507283,0.9960474765128406,0.9945295467478082,0.9024263337146979,0.6761501069256084
389,Lorentz_Qboard_results/Lorentz_nq30_iahead30_ncl5_thbounds0.parquet,0.9872777365554712,0.9872777365554712,0.8473651096902516,0.991004258880576,0.9421543717991778,0.891298725940048,0.9872777365554712,0.9894337042618332
390,Lorentz_Qboard_results/Lorentz_nq10_iahead50_ncl20_thbounds1.parquet,0.9879701846277886,0.9879701846277886,0.9442594079548918,1.0,0.9808590772776884,0.9530006499489737,0.8620749416925343,0.9772768546506605
391,Lorentz_Qboard_results/Lorentz_nq5_iahead20_ncl10_thbounds1.parquet,0.8745191419767788,0.8745191419767788,1.001954723819363,0.9655641150507283,0.9960474765128406,0.9945295467478082,0.9024263337146979,0.6761501069256084
392,Lorentz_Qboard_results/Lorentz_nq3_iahead10_ncl3_thbounds1.parquet,0.03916336475414215,0.03916336475414215,0.5762939284377161,0.0562001677607801,0.22711241735835078,0.3659172822312734,0.03916336475414215,0.008804168951357638
393,Lorentz_Qboard_results/Lorentz_nq5_iahead30_ncl5_thbounds1.parquet,0.9025808297483601,0.9025808297483601,0.9778370713270995,0.9516195556478564,0.9754447809702449,0.9803185204952379,0.864887777116746,0.8952607935930509
394,Lorentz_Qboard_results/Lorentz_nq30_iahead30_ncl20_thbounds1.parquet,0.9872777365554712,0.9872777365554712,0.8473651096902516,0.991004258880576,0.9421543717991778,0.891298725940048,0.9872777365554712,0.9894337042618332
395,Lorentz_Qboard_results/Lorentz_nq20_iahead5_ncl10_thbounds0.parquet,0.9828163071543279,0.9828163071543279,0.937754637281632,0.9878713132713316,0.9695321088916046,0.9530306923176521,0.9627923479066759,0.9572064173608119
396,Lorentz_Qboard_results/Lorentz_nq8_iahead50_ncl20_thbounds1.parquet,0.8681875424574574,0.8681875424574574,0.9796027752586495,0.9444552407191917,0.9986102163227848,0.9923518418769044,0.8383516166983438,0.8079341889665252
397,Lorentz_Qboard_results/Lorentz_nq5_iahead10_ncl20_thbounds0.parquet,0.6210646357254731,0.6210646357254731,0.9000660475683355,0.6613162541947634,0.7986910952504387,0.8534736161862019,0.6184944281833241,0.3535996519316573
398,Lorentz_Qboard_results/Lorentz_nq8_iahead10_ncl20_thbounds1.parquet,0.818063536043841,0.818063536043841,0.9667461449670095,0.907168943888784,0.9530688501879463,0.9635128261992475,0.7125630351525473,0.7434562074285996
399,Lorentz_Qboard_results/Lorentz_nq10_iahead10_ncl3_thbounds1.parquet,0.9267531362829238,0.9267531362829238,0.9785533953607578,0.9865085250860768,0.9927733885411585,0.9794621081403909,0.9250804163158733,0.878554257863405
400,Lorentz_Qboard_results/Lorentz_nq5_iahead15_ncl5_thbounds0.parquet,0.24936590799757763,0.24936590799757763,0.9950463498018322,0.767858324402535,0.9025399012457067,0.9880773240679384,0.28746340672288584,0.14644375533241522
401,Lorentz_Qboard_results/Lorentz_nq50_iahead30_ncl3_thbounds0.parquet,0.9592895020451024,0.9592895020451024,0.877849970451949,0.966853900475543,0.9291692784812312,0.9036867031840831,0.9592895020451024,0.9606560307734962
402,Lorentz_Qboard_results/Lorentz_nq3_iahead15_ncl20_thbounds0.parquet,0.10124691521764029,0.10124691521764029,0.6556957782549586,0.14091980628273273,0.29201971329104925,0.5165734940277027,0.10529786225987615,0.05186222474063682
403,Lorentz_Qboard_results/Lorentz_nq30_iahead20_ncl20_thbounds1.parquet,0.964443864800002,0.964443864800002,0.8382941039928653,0.9706213463596747,0.9097727557716403,0.8614484475782714,0.9667511835725502,0.9800373887826047
404,Lorentz_Qboard_results/Lorentz_nq30_iahead2_ncl50_thbounds0.parquet,0.9551049627091941,0.9551049627091941,0.9842241611323602,0.9340531875990885,0.9532818800433868,0.975918420261115,0.9551049627091941,0.9561737127186455
405,Lorentz_Qboard_results/Lorentz_nq15_iahead5_ncl5_thbounds0.parquet,0.9485167697141177,0.9485167697141177,0.9699033241820129,0.956741810085478,0.9979654750850891,0.9861386933090082,0.9348762043343316,0.8864500383356676
406,Lorentz_Qboard_results/Lorentz_nq8_iahead30_ncl10_thbounds1.parquet,0.9916668655695278,0.9916668655695278,0.8813849025304704,0.9958992042051052,0.9655404095672745,0.9076665800848706,0.9468306767173345,0.9425948038374282
407,Lorentz_Qboard_results/Lorentz_nq50_iahead20_ncl3_thbounds1.parquet,0.8929821946090234,0.8929821946090234,0.8235271160076862,0.9099987054591745,0.8731791271877919,0.8422438915957698,0.8923497620004813,0.8942497529769334
408,Lorentz_Qboard_results/Lorentz_nq3_iahead15_ncl3_thbounds0.parquet,0.10124691521764029,0.10124691521764029,0.6556957782549586,0.14091980628273273,0.29201971329104925,0.5165734940277027,0.10529786225987615,0.05186222474063682
409,Lorentz_Qboard_results/Lorentz_nq30_iahead30_ncl50_thbounds0.parquet,0.9872777365554712,0.9872777365554712,0.8473651096902516,0.991004258880576,0.9421543717991778,0.891298725940048,0.9872777365554712,0.9894337042618332
410,Lorentz_Qboard_results/Lorentz_nq30_iahead15_ncl20_thbounds0.parquet,0.9969513882058328,0.9969513882058328,0.869386192606503,1.002997330385635,0.9593993469997834,0.9272990568613144,0.9969513882058328,0.9990041987044085
411,Lorentz_Qboard_results/Lorentz_nq8_iahead20_ncl10_thbounds0.parquet,0.9969689125312584,0.9969689125312584,0.910942543892527,0.9945609722293409,0.9788995341279,0.936730433604551,0.9985934509505381,0.9890734798883547
412,Lorentz_Qboard_results/Lorentz_nq3_iahead30_ncl50_thbounds0.parquet,0.054961120155741866,0.054961120155741866,0.19783400712088503,0.3465327772647178,0.844364493945201,0.9222439567529142,0.15339844110706158,0.008610063045838535
413,Lorentz_Qboard_results/Lorentz_nq50_iahead30_ncl3_thbounds1.parquet,0.9592895020451024,0.9592895020451024,0.877849970451949,0.966853900475543,0.9291692784812312,0.9036867031840831,0.9592895020451024,0.9606560307734962
414,Lorentz_Qboard_results/Lorentz_nq3_iahead15_ncl50_thbounds0.parquet,0.10124691521764029,0.10124691521764029,0.6556957782549586,0.14091980628273273,0.29201971329104925,0.5165734940277027,0.10529786225987615,0.05186222474063682
415,Lorentz_Qboard_results/Lorentz_nq20_iahead2_ncl3_thbounds0.parquet,0.822447117571934,0.822447117571934,0.9178868185402371,0.787531433529911,0.8877678344709432,0.8929386740023487,0.822447117571934,0.8149506042787926
416,Lorentz_Qboard_results/Lorentz_nq10_iahead30_ncl10_thbounds0.parquet,0.9965970196539945,0.9965970196539945,0.9107184666466671,1.0000000000000002,0.9725525841317483,0.929401380092423,0.9632900381780322,0.9903948524603609
417,Lorentz_Qboard_results/Lorentz_nq20_iahead30_ncl50_thbounds1.parquet,0.9995004702758603,0.9995004702758603,0.8567807751987814,0.9993924347339425,0.9499554661353773,0.8887414922179183,0.9993924347339425,0.9985176624977304
418,Lorentz_Qboard_results/Lorentz_nq15_iahead15_ncl3_thbounds1.parquet,0.9771112985442917,0.9771112985442917,0.9079770841028239,0.9818470488020417,0.9545886417446766,0.9211400144794831,0.9202307685754456,0.9736252047877465
419,Lorentz_Qboard_results/Lorentz_nq30_iahead20_ncl3_thbounds1.parquet,0.964443864800002,0.964443864800002,0.8382941039928653,0.9706213463596747,0.9097727557716403,0.8614484475782714,0.9667511835725502,0.9800373887826047
420,Lorentz_Qboard_results/Lorentz_nq3_iahead20_ncl3_thbounds1.parquet,0.15637737953191794,0.15637737953191794,0.7400006769117252,0.3197230382294463,0.49567616622592003,0.6997733504033564,0.17176126630263425,0.0345459990659709
421,Lorentz_Qboard_results/Lorentz_nq50_iahead2_ncl3_thbounds0.parquet,0.9879389048414536,0.9879389048414536,0.9735031302892443,0.9951978769833562,0.9875026870872438,0.9532835364907922,0.9939504933899094,0.9886834065708251
422,Lorentz_Qboard_results/Lorentz_nq5_iahead50_ncl3_thbounds1.parquet,0.7697562541067052,0.7697562541067052,0.9996327604678602,0.879410406439122,0.9796185126816803,0.9881696881108503,0.7864225749103355,0.6785291299102915
423,Lorentz_Qboard_results/Lorentz_nq30_iahead20_ncl50_thbounds0.parquet,0.964443864800002,0.964443864800002,0.8382941039928653,0.9706213463596747,0.9097727557716403,0.8614484475782714,0.9667511835725502,0.9800373887826047
424,Lorentz_Qboard_results/Lorentz_nq8_iahead2_ncl3_thbounds0.parquet,0.20190147221224225,0.20190147221224225,0.8003967841519081,0.29229599698091957,0.5005833301537154,0.7411814104141004,0.10944688748360502,0.17957306951640145
425,Lorentz_Qboard_results/Lorentz_nq3_iahead15_ncl5_thbounds1.parquet,0.10124691521764029,0.10124691521764029,0.6556957782549586,0.14091980628273273,0.29201971329104925,0.5165734940277027,0.10529786225987615,0.05186222474063682
426,Lorentz_Qboard_results/Lorentz_nq15_iahead20_ncl50_thbounds1.parquet,0.9956770364787639,0.9956770364787639,0.897788294266801,0.999926400258458,0.9556791973777979,0.910194276601867,0.9955123370026723,0.9985588688513306
427,Lorentz_Qboard_results/Lorentz_nq3_iahead20_ncl50_thbounds0.parquet,0.15637737953191794,0.15637737953191794,0.7400006769117252,0.3197230382294463,0.49567616622592003,0.7016179062340347,0.17176126630263425,0.0345459990659709
428,Lorentz_Qboard_results/Lorentz_nq20_iahead30_ncl50_thbounds0.parquet,0.9995004702758603,0.9995004702758603,0.8567807751987814,0.9993924347339425,0.9499554661353773,0.8887414922179183,0.9993924347339425,0.9985176624977304
429,Lorentz_Qboard_results/Lorentz_nq8_iahead50_ncl3_thbounds0.parquet,0.5196942844095528,0.5196942844095528,0.9891426578145097,0.8913567609464147,0.9882449089664938,0.9948492463640927,0.7103685384087375,0.436487446582512
430,Lorentz_Qboard_results/Lorentz_nq3_iahead15_ncl20_thbounds1.parquet,0.10124691521764029,0.10124691521764029,0.6556957782549586,0.14091980628273273,0.29201971329104925,0.5165734940277027,0.10529786225987615,0.05186222474063682
431,Lorentz_Qboard_results/Lorentz_nq5_iahead2_ncl5_thbounds0.parquet,0.23012030867807576,0.23012030867807576,0.5873604029476037,0.275462368755206,0.4037271092170572,0.5438699165357348,0.10906257555618325,0.17705100128154774
432,Lorentz_Qboard_results/Lorentz_nq20_iahead15_ncl3_thbounds1.parquet,0.9972559043713757,0.9972559043713757,0.887424997969286,0.9948924861969259,0.9525792038983678,0.9157601171348146,0.9831896622048968,0.9918097969422296
433,Lorentz_Qboard_results/Lorentz_nq10_iahead2_ncl50_thbounds0.parquet,0.3233252579418406,0.3233252579418406,0.898606284159484,0.33168443476580034,0.6390361087609167,0.8059845111902977,0.3233252579418406,0.27529550622624765
434,Lorentz_Qboard_results/Lorentz_nq10_iahead2_ncl3_thbounds1.parquet,0.3233252579418406,0.3233252579418406,0.898606284159484,0.33168443476580034,0.6390361087609167,0.8059845111902977,0.3233252579418406,0.27529550622624765
435,Lorentz_Qboard_results/Lorentz_nq3_iahead30_ncl20_thbounds0.parquet,0.054961120155741866,0.054961120155741866,0.19783400712088503,0.3465327772647178,0.844364493945201,0.9222439567529142,0.15339844110706158,0.008610063045838535
436,Lorentz_Qboard_results/Lorentz_nq10_iahead10_ncl5_thbounds1.parquet,0.9267531362829238,0.9267531362829238,0.9785533953607578,0.9865085250860768,0.9927733885411585,0.9794621081403909,0.9250804163158733,0.878554257863405
437,Lorentz_Qboard_results/Lorentz_nq8_iahead20_ncl20_thbounds1.parquet,0.9975034951750766,0.9975034951750766,0.911430998514692,0.9950942637164575,0.9794244278276022,0.9374216748071438,0.9997828896887354,0.9896038289385239
438,Lorentz_Qboard_results/Lorentz_nq10_iahead5_ncl50_thbounds0.parquet,0.4873391898035129,0.4873391898035129,0.9443662641516073,0.5799256753231877,0.7922471636760586,0.9043435372025938,0.48955660791811306,0.3043274186521554
439,Lorentz_Qboard_results/Lorentz_nq5_iahead2_ncl20_thbounds1.parquet,0.23012030867807576,0.23012030867807576,0.5873604029476037,0.275462368755206,0.4037271092170572,0.5438699165357348,0.10906257555618325,0.17705100128154774
440,Lorentz_Qboard_results/Lorentz_nq15_iahead30_ncl50_thbounds1.parquet,0.9997661686901653,0.9997661686901653,0.8665621463782295,0.9984694508249045,0.9666387345742383,0.9017352183032209,0.997085555041529,0.9970219790857955
441,Lorentz_Qboard_results/Lorentz_nq15_iahead2_ncl10_thbounds1.parquet,0.464202587263699,0.464202587263699,0.9671150301021915,0.5412367969676553,0.7833590989351376,0.929923066147645,0.47220178427605053,0.40467391653366924
442,Lorentz_Qboard_results/Lorentz_nq5_iahead30_ncl20_thbounds0.parquet,0.9058348018236375,0.9058348018236375,0.9813623561762764,0.9550503214677213,0.9789614411669136,0.9826613632409569,0.8680058587136832,0.8984883755739962
443,Lorentz_Qboard_results/Lorentz_nq50_iahead5_ncl10_thbounds0.parquet,0.9708550482740196,0.9708550482740196,0.9370284206718204,0.9811459354534147,0.9742733083196516,0.9525353506586941,0.9708550482740196,0.9739212891452648
444,Lorentz_Qboard_results/Lorentz_nq20_iahead30_ncl5_thbounds1.parquet,0.9995004702758603,0.9995004702758603,0.8567807751987814,0.9993924347339425,0.9499554661353773,0.8887414922179183,0.9993924347339425,0.9985176624977304
445,Lorentz_Qboard_results/Lorentz_nq20_iahead5_ncl20_thbounds1.parquet,0.9828163071543279,0.9828163071543279,0.937754637281632,0.9878713132713316,0.9695321088916046,0.9530306923176521,0.9627923479066759,0.9572064173608119
446,Lorentz_Qboard_results/Lorentz_nq5_iahead5_ncl20_thbounds0.parquet,0.08504958652028381,0.08504958652028381,0.6985151595041511,0.15656787760605304,0.45790107698107535,0.6055497440054746,0.0767911523786928,0.02185887634543128
447,Lorentz_Qboard_results/Lorentz_nq8_iahead15_ncl50_thbounds0.parquet,0.8782343319729095,0.8782343319729095,1.0004032518672676,0.8835506893480657,0.9801946636619613,0.990833151248829,0.7784148307445936,0.8336802356809747
448,Lorentz_Qboard_results/Lorentz_nq5_iahead20_ncl20_thbounds0.parquet,0.8745191419767788,0.8745191419767788,1.001954723819363,0.9655641150507283,0.9960474765128406,0.9945295467478082,0.9024263337146979,0.6761501069256084
449,Lorentz_Qboard_results/Lorentz_nq20_iahead20_ncl10_thbounds0.parquet,0.9915221241374167,0.9915221241374167,0.857425135273539,0.9821262187460764,0.9330171633794034,0.8752423244393415,1.0009748014410953,0.9985508570760522
450,Lorentz_Qboard_results/Lorentz_nq30_iahead2_ncl50_thbounds1.parquet,0.9551049627091941,0.9551049627091941,0.9842241611323602,0.9340531875990885,0.9532818800433868,0.975918420261115,0.9551049627091941,0.9561737127186455
451,Lorentz_Qboard_results/Lorentz_nq5_iahead50_ncl50_thbounds0.parquet,0.7678750783333366,0.7678750783333366,0.992813016896788,0.8860935853187502,0.9813466651541818,0.9832995248452127,0.7889879897563156,0.6752318344726983
452,Lorentz_Qboard_results/Lorentz_nq5_iahead10_ncl10_thbounds1.parquet,0.6210646357254731,0.6210646357254731,0.9000660475683355,0.6613162541947634,0.7986910952504387,0.8534736161862019,0.6184944281833241,0.3535996519316573
453,Lorentz_Qboard_results/Lorentz_nq8_iahead15_ncl3_thbounds0.parquet,0.8782343319729095,0.8782343319729095,1.0004032518672676,0.8835506893480657,0.9801946636619613,0.990833151248829,0.7784148307445936,0.8336802356809747
454,Lorentz_Qboard_results/Lorentz_nq20_iahead2_ncl10_thbounds0.parquet,0.822447117571934,0.822447117571934,0.9178868185402371,0.787531433529911,0.8877678344709432,0.8929386740023487,0.822447117571934,0.8149506042787926
455,Lorentz_Qboard_results/Lorentz_nq8_iahead2_ncl50_thbounds0.parquet,0.20190147221224225,0.20190147221224225,0.8003967841519081,0.29229599698091957,0.5005833301537154,0.7411814104141004,0.10944688748360502,0.17957306951640145
